ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E2,0.09193753418695767,-1.2436157384345523,460.09703182869987,6280.2637456969005,460097.03182869987,6280263.7456969,2022-08-08T12:21:00Z,12.35,-0.9958049275746618,-0.09150161866340234,Movement,E2,pre,KW_Home
E2,0.3387854047874696,0.16300073489849165,460.0416794595352,6280.190338439628,460041.6794595352,6280190.3384396285,2022-08-08T12:51:00Z,12.85,-0.9753423205085128,-0.22069743502150088,Movement,E2,pre,KW_Home
E2,0.16282192618967478,0.7939836259576563,459.88430938575675,6279.890321422818,459884.30938575673,6279890.321422817,2022-08-08T13:22:00Z,13.366666666666667,-0.9366721892483976,-0.3502073812594677,Movement,E2,pre,KW_Home
E2,1.0011160101657224,0.11720364626270463,459.9341190819256,6279.735305379081,459934.1190819256,6279735.3053790815,2022-08-08T13:51:00Z,13.85,-0.8849876374630421,-0.46561452032511097,Movement,E2,pre,KW_Home
E2,0.4851004240693621,-0.9092928531851436,460.3497282927381,6278.824535238103,460349.72829273815,6278824.535238103,2022-08-08T14:22:00Z,14.366666666666667,-0.8141155183563192,-0.5807029557109398,Movement,E2,pre,KW_Home
E2,0.4298475015802535,0.11212055975093982,460.1252072804733,6278.394520428493,460125.2072804733,6278394.520428493,2022-08-08T14:52:00Z,14.866666666666667,-0.7313537016191706,-0.6819983600624984,Movement,E2,pre,KW_Home
E2,0.2908916671564174,-0.06111066873960702,459.97014091622475,6277.993617326368,459970.14091622474,6277993.617326368,2022-08-08T15:22:00Z,15.366666666666667,-0.6360782202777638,-0.77162458338772,Movement,E2,pre,KW_Home
E2,0.10478143300579963,0.09135980089469098,459.84882913761646,6277.729228570192,459848.82913761644,6277729.228570192,2022-08-08T15:52:00Z,15.866666666666667,-0.529919264233205,-0.848048096156426,Foraging,E2,pre,KW_Home
E2,0.03263128556388132,0.5143646194453291,459.81400247194034,6277.630404220659,459814.00247194036,6277630.404220659,2022-08-08T16:22:00Z,16.366666666666667,-0.41469324265623925,-0.9099612708765431,Foraging,E2,pre,KW_Home
E2,0.10663646792536588,-2.7434733195757404,459.8197013440645,6277.59827442679,459819.70134406455,6277598.27442679,2022-08-08T16:53:00Z,16.883333333333333,-0.2881962681340891,-0.9575713608048145,Foraging,E2,pre,KW_Home
E2,0.15894192348080427,-0.04380200986439009,459.7618283342295,6277.687840330036,459761.82833422953,6277687.840330036,2022-08-08T17:22:00Z,17.366666666666667,-0.1650476058606773,-0.9862856015372314,Foraging,E2,pre,KW_Home
E2,0.017954600125221373,0.2105395395816534,459.68149682413247,6277.824987635971,459681.49682413245,6277824.987635971,2022-08-08T17:52:00Z,17.866666666666667,-0.03489949670250076,-0.9993908270190958,Foraging,E2,pre,KW_Home
E2,0.020031564275850712,0.03145527444467655,459.66938493188724,6277.83824168184,459669.3849318872,6277838.24168184,2022-08-08T18:23:00Z,18.383333333333333,0.10018806161207608,-0.9949685182509117,Foraging,E2,pre,KW_Home
E2,0.019253981846470796,0.3882516177636952,459.6554135761816,6277.852596638722,459655.4135761816,6277852.596638722,2022-08-08T18:53:00Z,18.883333333333333,0.22920039092241382,-0.9733792584604486,Foraging,E2,pre,KW_Home
E2,0.011431113073387837,2.2315476318197884,459.6377606324886,6277.860283601446,459637.7606324886,6277860.283601446,2022-08-08T19:23:00Z,19.383333333333333,0.35429103799771533,-0.9351352096860119,Foraging,E2,pre,KW_Home
E2,0.23914546283198462,1.7299967326192809,459.6405894369468,6277.849208033224,459640.5894369468,6277849.208033225,2022-08-08T19:53:00Z,19.883333333333333,0.4733196671848428,-0.8808907382053859,Foraging,E2,pre,KW_Home
E2,0.021788507319295873,1.4239609977275856,459.85998484250354,6277.94437214628,459859.98484250356,6277944.3721462805,2022-08-08T20:24:00Z,20.4,0.5877852522924722,-0.8090169943749481,Foraging,E2,pre,KW_Home
E2,0.035739260231115955,0.5180340950119346,459.85433232380984,6277.9654146766325,459854.33232380985,6277965.414676633,2022-08-08T20:53:00Z,20.883333333333333,0.6851829903263584,-0.7283709698824009,Foraging,E2,pre,KW_Home
E2,0.13605331010370672,0.6965807166388212,459.82918588837,6277.990810572099,459829.18588837,6277990.810572099,2022-08-08T21:23:00Z,21.383333333333333,0.7743926440821854,-0.6327053285625163,Foraging,E2,pre,KW_Home
E2,0.014588726851676625,-0.3755369755680782,459.69373007013513,6278.0035473101625,459693.73007013515,6278003.547310162,2022-08-08T21:53:00Z,21.883333333333333,0.8503522249955626,-0.5262139236518699,Resting,E2,pre,KW_Home
E2,0.009340108693362109,0.5924814506669485,459.68071853650684,6278.0101451085675,459680.7185365069,6278010.145108568,2022-08-08T22:23:00Z,22.383333333333333,0.9117620435770883,-0.4107188526134778,Resting,E2,pre,KW_Home
E2,0.026322481340894564,-0.8028844070376389,459.6714492115406,6278.008997395592,459671.44921154063,6278008.997395592,2022-08-08T22:54:00Z,22.9,0.9588197348681927,-0.28401534470392353,Resting,E2,pre,KW_Home
E2,0.008346675205014663,0.6838997827769511,459.65097648791124,6278.025542503967,459650.97648791125,6278025.542503967,2022-08-08T23:24:00Z,23.4,0.9876883405951375,-0.15643446504023198,Resting,E2,pre,KW_Home
E2,2.0557126576833005,-1.2212393010746974,459.6426298865616,6278.025507391453,459642.6298865616,6278025.507391453,2022-08-08T23:54:00Z,23.9,0.9996573249755573,-0.026176948307873545,Movement,E2,pre,KW_Home
E2,0.034024646051737016,-1.4095769883635647,458.93046732426865,6279.953920992273,458930.46732426865,6279953.920992273,2022-08-09T00:42:00Z,0.7,0.9832549075639546,0.18223552549214747,Resting,E2,pre,KW_Home
E2,0.015924299745912956,-0.6504130968242171,458.96007900859615,6279.97067881702,458960.07900859613,6279970.67881702,2022-08-09T01:13:00Z,1.2166666666666668,0.949699126201877,0.31316380648374953,Resting,E2,pre,KW_Home
E2,0.04063614781033011,-1.1298065664563646,458.9758574954532,6279.968528776346,458975.8574954532,6279968.528776346,2022-08-09T01:42:00Z,1.7,0.9025852843498606,0.43051109680829514,Resting,E2,pre,KW_Home
E2,0.0029955225976864186,-1.4929336751882616,458.98808194986964,6279.92977494785,458988.08194986964,6279929.77494785,2022-08-09T02:13:00Z,2.216666666666667,0.8362861558477596,0.5482932295199138,Resting,E2,pre,KW_Home
E2,0.0011087346874532437,-1.949945821794862,458.9853039329483,6279.928654333011,458985.30393294827,6279928.654333011,2022-08-09T02:43:00Z,2.716666666666667,0.7575649843840496,0.6527597524627224,Resting,E2,pre,KW_Home
E2,0.008348339722656892,1.5707967613284284,458.9852991953802,6279.929763057577,458985.2991953802,6279929.7630575765,2022-08-09T03:13:00Z,3.216666666666667,0.6658816660008343,0.7460573750616994,Resting,E2,pre,KW_Home
E2,0.018173704223728635,2.8950722944857357,458.9769509318858,6279.929727381909,458976.9509318858,6279929.727381909,2022-08-09T03:43:00Z,3.716666666666667,0.5628049276950686,0.8265897491271886,Resting,E2,pre,KW_Home
E2,0.021449567612188785,0.35008349636412167,458.994593989655,6279.925367790442,458994.593989655,6279925.367790442,2022-08-09T04:14:00Z,4.233333333333333,0.4461978131098087,0.8949343616020251,Resting,E2,pre,KW_Home
E2,0.05631232900530517,0.1962368953156139,459.0159189625877,6279.927676357133,459015.9189625877,6279927.676357133,2022-08-09T04:43:00Z,4.716666666666667,0.3296906452627873,0.9440890203927842,Foraging,E2,pre,KW_Home
E2,0.004807328357835109,0.874794372355574,459.0696479514285,6279.944536788805,459069.64795142855,6279944.536788804,2022-08-09T05:14:00Z,5.233333333333333,0.1993679344171972,0.9799247046208296,Resting,E2,pre,KW_Home
E2,0.01112608034176163,0.4796606902724385,459.07148421345084,6279.948979597345,459071.48421345087,6279948.979597345,2022-08-09T05:43:00Z,5.716666666666667,0.07410849019539913,0.9972501850994857,Resting,E2,pre,KW_Home
E2,0.004637980568693481,1.4873284438520082,459.07050935002235,6279.960062886797,459070.50935002236,6279960.062886797,2022-08-09T06:13:00Z,6.216666666666667,-0.05669278756337747,0.9983916705573488,Resting,E2,pre,KW_Home
E2,0.004336765956299661,2.267474666502401,459.06587141162237,6279.960043109194,459065.8714116224,6279960.043109194,2022-08-09T06:44:00Z,6.733333333333333,-0.19080899537654458,0.981627183447664,Resting,E2,pre,KW_Home
E2,0.008673532483731327,1.748235648117198,459.0686683583402,6279.956728802627,459068.66835834016,6279956.728802627,2022-08-09T07:14:00Z,7.233333333333333,-0.3173046564050922,0.9483236552061993,Resting,E2,pre,KW_Home
E2,0.020632115127357235,-0.17327976180813498,459.07420551899685,6279.963404880638,459074.20551899687,6279963.404880638,2022-08-09T07:44:00Z,7.733333333333333,-0.4383711467890771,0.8987940462991671,Foraging,E2,pre,KW_Home
E2,0.19682608580513603,1.8827402946754224,459.0899178099229,6279.976776794805,459089.9178099229,6279976.776794805,2022-08-09T08:14:00Z,8.233333333333333,-0.5519369853120578,0.8338858220671684,Foraging,E2,pre,KW_Home
E2,0.061091616411220385,0.319853638385899,458.9225057367004,6280.080283827381,458922.5057367004,6280080.283827381,2022-08-09T08:44:00Z,8.733333333333333,-0.6560590289905072,0.7547095802227721,Foraging,E2,pre,KW_Home
E2,0.038048145266036205,0.20903954209253373,458.86307760330556,6280.094443013691,458863.0776033056,6280094.44301369,2022-08-09T09:15:00Z,9.25,-0.7518398074789773,0.659345815100069,Foraging,E2,pre,KW_Home
E2,0.10098377322287794,0.43549785914549943,458.82504121184286,6280.095388678897,458825.04121184285,6280095.388678896,2022-08-09T09:44:00Z,9.733333333333333,-0.8290375725550416,0.5591929034707469,Foraging,E2,pre,KW_Home
E2,0.03263613732917214,2.633154121516438,458.7324527063805,6280.055076260083,458732.4527063805,6280055.076260083,2022-08-09T10:15:00Z,10.25,-0.8968727415326881,0.4422886902190017,Foraging,E2,pre,KW_Home
E2,0.09434229923844548,-2.57654908688645,458.7649328957889,6280.051889607331,458764.93289578886,6280051.889607331,2022-08-09T10:45:00Z,10.75,-0.9469301294951056,0.32143946530316175,Foraging,E2,pre,KW_Home
E2,0.6235566719412055,-0.33811963852818794,458.6807029400098,6280.009395090331,458680.70294000977,6280009.395090331,2022-08-09T11:15:00Z,11.25,-0.9807852804032304,0.19509032201612816,Movement,E2,pre,KW_Home
E2,0.11599786625046783,-2.5461761421058386,458.0623375133926,6279.929101116168,458062.3375133926,6279929.101116167,2022-08-09T11:45:00Z,11.75,-0.9978589232386035,0.06540312923014312,Movement,E2,pre,KW_Home
E2,0.07777609300746795,-1.4935107830085643,458.14919701128167,6280.005983705882,458149.1970112817,6280005.983705882,2022-08-09T12:15:00Z,12.25,-0.9978589232386035,-0.06540312923014287,Movement,E2,pre,KW_Home
E2,0.6332712968436275,-1.4694005632627238,458.20508914312774,6279.951898677998,458205.0891431277,6279951.898677997,2022-08-09T12:45:00Z,12.75,-0.9807852804032305,-0.19509032201612792,Movement,E2,pre,KW_Home
E2,0.20027089364463083,-0.7655553791332177,457.81304276667333,6279.454573659408,457813.0427666733,6279454.573659408,2022-08-09T13:16:00Z,13.266666666666667,-0.9455185755993167,-0.32556815445715676,Movement,E2,pre,KW_Home
E2,0.034023293484492935,-0.6439801878584479,457.61466671164703,6279.42708963435,457614.666711647,6279427.08963435,2022-08-09T13:45:00Z,13.75,-0.8968727415326883,-0.44228869021900147,Movement,E2,pre,KW_Home
E2,0.10573123800878455,-1.326386113723807,457.5849120073112,6279.443589394027,457584.9120073112,6279443.589394027,2022-08-09T14:16:00Z,14.266666666666667,-0.8290375725550415,-0.559192903470747,Movement,E2,pre,KW_Home
E2,0.16635860624524343,-0.8115704758294524,457.6122876709112,6279.545715138741,457612.2876709112,6279545.715138741,2022-08-09T14:46:00Z,14.766666666666667,-0.7489557207890024,-0.6626200482157372,Movement,E2,pre,KW_Home
E2,0.4654739183278376,0.1749175942092996,457.7584939427169,6279.625080823747,457758.49394271686,6279625.080823747,2022-08-09T15:16:00Z,15.266666666666667,-0.6560590289905073,-0.754709580222772,Movement,E2,pre,KW_Home
E2,0.35344079321858135,-0.6553494975439932,458.12269346298126,6279.914950929282,458122.69346298126,6279914.950929282,2022-08-09T15:46:00Z,15.766666666666667,-0.5519369853120584,-0.8338858220671681,Movement,E2,pre,KW_Home
E2,0.19795350658079028,0.049072963381615056,458.47608382805,6279.920921204617,458476.08382805,6279920.921204617,2022-08-09T16:17:00Z,16.283333333333335,-0.43444525740441686,-0.900698239322588,Movement,E2,pre,KW_Home
E2,0.1874057161760559,-0.7020964666847772,458.673606796908,6279.933969865128,458673.606796908,6279933.969865128,2022-08-09T16:46:00Z,16.766666666666666,-0.31730465640509264,-0.9483236552061992,Movement,E2,pre,KW_Home
E2,0.05401542318911324,-0.48664489069970474,458.8243560295867,6279.8226344650875,458824.3560295867,6279822.634465087,2022-08-09T17:16:00Z,17.266666666666666,-0.19080899537654547,-0.9816271834476639,Foraging,E2,pre,KW_Home
E2,0.06583491775282621,-0.33077809995011376,458.8477545571212,6279.773950023512,458847.7545571212,6279773.950023512,2022-08-09T17:47:00Z,17.783333333333335,-0.056692787563377714,-0.9983916705573488,Foraging,E2,pre,KW_Home
E2,0.02054257157451032,-2.627201986369663,458.85545553673825,6279.708567064658,458855.45553673827,6279708.567064659,2022-08-09T18:17:00Z,18.283333333333335,0.07410849019539976,-0.9972501850994856,Foraging,E2,pre,KW_Home
E2,0.11338459297380994,1.3347268435638844,458.8433258955749,6279.725146239914,458843.3258955749,6279725.146239914,2022-08-09T18:47:00Z,18.783333333333335,0.20364175114017785,-0.9790454724845837,Foraging,E2,pre,KW_Home
E2,0.04342023424476219,-1.4968440967354084,458.7386969169092,6279.681455934957,458738.6969169092,6279681.455934957,2022-08-09T19:17:00Z,19.283333333333335,0.3296906452627875,-0.9440890203927842,Foraging,E2,pre,KW_Home
E2,0.37185261619141224,-0.8326427212105787,458.71905123042404,6279.720177553523,458719.051230424,6279720.177553523,2022-08-09T19:47:00Z,19.783333333333335,0.45009844103743507,-0.892978943411137,Movement,E2,pre,KW_Home
E2,0.5222163836814581,1.2366413859405143,458.8511328598934,6280.067781942628,458851.13285989343,6280067.781942628,2022-08-09T20:17:00Z,20.283333333333335,0.5628049276950685,-0.8265897491271886,Movement,E2,pre,KW_Home
E2,0.01821164003746661,-1.2888946636606615,458.4508067368332,6280.403116024673,458450.80673683324,6280403.116024673,2022-08-09T20:48:00Z,20.8,0.6691306063588578,-0.7431448254773946,Foraging,E2,pre,KW_Home
E2,0.010149617751028617,0.23588010227171052,458.4581558205124,6280.419779001656,458458.1558205124,6280419.779001656,2022-08-09T21:17:00Z,21.283333333333335,0.7575649843840493,-0.6527597524627228,Resting,E2,pre,KW_Home
E2,0.006861680052336491,2.083697809562554,458.4599679089839,6280.429765546397,458459.96790898393,6280429.765546397,2022-08-09T21:48:00Z,21.8,0.838670567945424,-0.544639035015027,Resting,E2,pre,KW_Home
E2,0.01047155392227924,-1.339474199037186,458.4534840698221,6280.427519999055,458453.48406982207,6280427.519999055,2022-08-09T22:18:00Z,22.3,0.9025852843498605,-0.4305110968082952,Resting,E2,pre,KW_Home
E2,0.0034531363757738937,-0.83237410406323,458.44787987868517,6280.436365703281,458447.87987868517,6280436.365703281,2022-08-09T22:48:00Z,22.8,0.9510565162951538,-0.3090169943749468,Resting,E2,pre,KW_Home
E2,0.035949629374288555,1.2908805160447374,458.44879311687015,6280.43969589049,458448.79311687016,6280439.69589049,2022-08-09T23:18:00Z,23.3,0.9832549075639545,-0.18223552549214783,Resting,E2,pre,KW_Home
E2,1.2623076297330507,2.84920622307586,458.4180995365203,6280.45841165864,458418.0995365203,6280458.41165864,2022-08-09T23:49:00Z,23.816666666666666,0.9988483864849507,-0.04797812852134387,Movement,E2,pre,KW_Home
E2,0.008421284469349413,0.7121551257099743,459.2606874016435,6279.5184828094025,459260.6874016435,6279518.482809402,2022-08-10T00:32:00Z,0.5333333333333333,0.9902680687415704,0.13917310096006544,Resting,E2,pre,KW_Home
E2,0.03467451706788777,2.8449438875628266,459.2690400105089,6279.517409516686,459269.0400105089,6279517.409516686,2022-08-10T01:03:00Z,1.05,0.9624552364536473,0.27144044986507426,Resting,E2,pre,KW_Home
E2,0.011087350588966892,1.999489956985899,459.2374422717534,6279.531689048871,459237.44227175345,6279531.689048871,2022-08-10T01:33:00Z,1.55,0.9187912101488983,0.39474385638426723,Resting,E2,pre,KW_Home
E2,0.036369944085631684,-1.9782823493660882,459.2374893626613,6279.520601798286,459237.48936266126,6279520.601798287,2022-08-10T02:03:00Z,2.05,0.8594064115014527,0.511293086077052,Resting,E2,pre,KW_Home
E2,0.005235638852506159,1.4179331733646503,459.2040364721753,6279.534873341683,459204.03647217527,6279534.873341683,2022-08-10T02:33:00Z,2.55,0.7853169308807451,0.6190939493098339,Resting,E2,pre,KW_Home
E2,0.004434940354513954,-2.581239715003749,459.2012726858366,6279.53042661263,459201.2726858366,6279530.4266126305,2022-08-10T03:03:00Z,3.05,0.6977904598416802,0.7163019434246543,Resting,E2,pre,KW_Home
E2,0.004336688365967726,0.6966564192149969,459.2012538327863,6279.534861512912,459201.2538327863,6279534.861512912,2022-08-10T03:35:00Z,3.5833333333333335,0.5913096483635825,0.8064446042674825,Resting,E2,pre,KW_Home
E2,0.03130323182004276,1.565449446663301,459.19845705265357,6279.53817585853,459198.45705265354,6279538.17585853,2022-08-10T04:04:00Z,4.066666666666666,0.4848096202463371,0.8746197071393957,Resting,E2,pre,KW_Home
E2,0.026921886970583196,-0.7325003832490662,459.17442573078876,6279.518116250064,459174.42573078873,6279518.116250064,2022-08-10T04:33:00Z,4.55,0.3705574375098364,0.9288095528719241,Resting,E2,pre,KW_Home
E2,0.032194699956841544,2.867651358232406,459.1475222098487,6279.519110513151,459147.52220984874,6279519.110513151,2022-08-10T05:03:00Z,5.05,0.24615329302899316,0.9692309097067544,Resting,E2,pre,KW_Home
E2,0.017762452162549413,-2.70129025807021,459.1781736379686,6279.509262231091,459178.1736379686,6279509.262231091,2022-08-10T05:34:00Z,5.566666666666666,0.11320321376790683,0.9935718556765875,Resting,E2,pre,KW_Home
E2,0.032089640315196906,0.26470005708884603,459.1605597376781,6279.506969803691,459160.5597376781,6279506.969803692,2022-08-10T06:04:00Z,6.066666666666666,-0.017452406437283255,0.9998476951563913,Foraging,E2,pre,KW_Home
E2,0.11830936027391124,-0.6263423608550047,459.1309302715,6279.494647476413,459130.9302715,6279494.647476413,2022-08-10T06:34:00Z,6.566666666666666,-0.14780941112961044,0.9890158633619168,Foraging,E2,pre,KW_Home
E2,0.4276760676679551,-0.4822974303649983,459.01579661201026,6279.521875131121,459015.7966120103,6279521.875131121,2022-08-10T07:04:00Z,7.066666666666666,-0.27563735581699883,0.961261695938319,Movement,E2,pre,KW_Home
E2,0.09036216305557572,0.14853639105177807,458.69272631540906,6279.80211146408,458692.72631540906,6279802.1114640795,2022-08-10T07:34:00Z,7.566666666666666,-0.39874906892524614,0.917060074385124,Movement,E2,pre,KW_Home
E2,0.5832990835456136,0.45985270032794157,458.61645501214076,6279.850567720743,458616.45501214074,6279850.567720743,2022-08-10T08:05:00Z,8.083333333333334,-0.5187732581605217,0.8549118706729465,Movement,E2,pre,KW_Home
E2,0.017039901919205923,-1.679800066639946,458.0364378230346,6279.9123567262905,458036.4378230346,6279912.356726291,2022-08-10T08:34:00Z,8.566666666666666,-0.6225146366376194,0.782608156852414,Foraging,E2,pre,KW_Home
E2,0.09923972794547849,-1.5881226435493323,458.0400754578319,6279.929003824251,458040.0754578319,6279929.003824251,2022-08-10T09:04:00Z,9.066666666666666,-0.719339800338651,0.6946583704589975,Foraging,E2,pre,KW_Home
E2,0.1942629331183353,0.6230298834622171,458.13664591120624,6279.9061418222,458136.64591120626,6279906.1418222,2022-08-10T09:35:00Z,9.583333333333334,-0.8064446042674827,0.5913096483635822,Movement,E2,pre,KW_Home
E2,0.29545895748511847,-0.2885205261160674,458.31627929516185,6279.980100828091,458316.27929516183,6279980.100828091,2022-08-10T10:05:00Z,10.083333333333334,-0.8767267557075077,0.48098876891938763,Movement,E2,pre,KW_Home
E2,0.2895683586128782,2.3401072652560617,458.6102011040475,6280.010200094188,458610.20110404753,6280010.200094188,2022-08-10T10:35:00Z,10.583333333333334,-0.9320078692827987,0.36243803828370136,Movement,E2,pre,KW_Home
E2,0.07834095532120643,0.9907506493013294,458.38862172571794,6280.196620086165,458388.62172571797,6280196.620086165,2022-08-10T11:06:00Z,11.1,-0.9723699203976766,0.23344536385590553,Foraging,E2,pre,KW_Home
E2,0.23506433465512303,-0.34359145267848756,458.31358151313344,6280.174119602261,458313.5815131334,6280174.119602261,2022-08-10T11:35:00Z,11.583333333333334,-0.9940563382223196,0.10886687485196457,Foraging,E2,pre,KW_Home
E2,0.0076172326706840125,-1.0053680509495742,458.07883829784146,6280.186402285243,458078.83829784143,6280186.402285243,2022-08-10T12:06:00Z,12.1,-0.9996573249755573,-0.026176948307873177,Resting,E2,pre,KW_Home
E2,0.008244980679730283,2.9770905807925905,458.0750988022494,6280.1930384291745,458075.0988022494,6280193.038429175,2022-08-10T12:35:00Z,12.583333333333334,-0.9883615104677607,-0.15212338618991683,Resting,E2,pre,KW_Home
E2,0.00667083170844412,-2.8960399743654053,458.0779155293039,6280.185289509565,458077.9155293039,6280185.289509566,2022-08-10T13:06:00Z,13.1,-0.9588197348681932,-0.28401534470392237,Resting,E2,pre,KW_Home
E2,0.06573686794935568,2.4528191448791064,458.07418087586353,6280.190816928435,458074.18087586353,6280190.816928435,2022-08-10T13:36:00Z,13.6,-0.9135454576426009,-0.4067366430758002,Foraging,E2,pre,KW_Home
E2,0.4961023232530676,1.3016389442157408,458.0679733460869,6280.125373805176,458067.97334608686,6280125.3738051765,2022-08-10T14:06:00Z,14.1,-0.8526401643540923,-0.5224985647159487,Movement,E2,pre,KW_Home
E2,0.11115376888393454,-0.27356763006386586,458.53161914567795,6279.948879930896,458531.61914567795,6279948.879930896,2022-08-10T14:36:00Z,14.6,-0.777145961456971,-0.6293203910498372,Foraging,E2,pre,KW_Home
E2,0.0738982853345337,-0.3289411833673963,458.62095428707664,6279.882740737913,458620.95428707666,6279882.740737913,2022-08-10T15:06:00Z,15.1,-0.6883545756937544,-0.7253743710122873,Foraging,E2,pre,KW_Home
E2,0.16018679105564446,1.4527498503596472,458.6629580367374,6279.821940724839,458662.9580367374,6279821.9407248385,2022-08-10T15:37:00Z,15.616666666666667,-0.5842496656374347,-0.8115739819650121,Foraging,E2,pre,KW_Home
E2,0.07227193115397913,-1.793418633724765,458.80455814006837,6279.8968354427125,458804.5581400684,6279896.8354427125,2022-08-10T16:06:00Z,16.1,-0.4771587602596087,-0.8788171126619653,Foraging,E2,pre,KW_Home
E2,0.058879978682626274,-0.3226570805424207,458.82340942920996,6279.827065385163,458823.40942920995,6279827.065385163,2022-08-10T16:37:00Z,16.616666666666667,-0.3542910379977157,-0.9351352096860117,Foraging,E2,pre,KW_Home
E2,0.05265099316357186,-1.1416230306675312,458.8199512444752,6279.76828704861,458819.9512444752,6279768.28704861,2022-08-10T17:07:00Z,17.116666666666667,-0.22920039092241418,-0.9733792584604485,Foraging,E2,pre,KW_Home
E2,0.04562813466701842,-0.14563253338491755,458.7708710311343,6279.749227674551,458770.8710311343,6279749.22767455,2022-08-10T17:37:00Z,17.616666666666667,-0.10018806161207644,-0.9949685182509117,Foraging,E2,pre,KW_Home
E2,0.03084186676133284,-1.5482839317592365,458.72639069649546,6279.739057792368,458726.3906964955,6279739.057792368,2022-08-10T18:07:00Z,18.116666666666667,0.030538513209822354,-0.999533590836713,Foraging,E2,pre,KW_Home
E2,0.029703201290980943,-1.7764476740750355,458.71884141044706,6279.768961454777,458718.841410447,6279768.961454777,2022-08-10T18:37:00Z,18.616666666666667,0.16074256560382652,-0.9869963665602318,Foraging,E2,pre,KW_Home
E2,0.09802481266113046,0.07600774239329347,458.7485188703416,6279.770197796614,458748.51887034165,6279770.197796615,2022-08-10T19:07:00Z,19.116666666666667,0.2881962681340887,-0.9575713608048146,Foraging,E2,pre,KW_Home
E2,0.12091113670060934,2.95481904605761,458.84586613988654,6279.781703143606,458845.86613988655,6279781.703143606,2022-08-10T19:37:00Z,19.616666666666667,0.4107188526134774,-0.9117620435770886,Foraging,E2,pre,KW_Home
E2,0.17674232924855518,-1.671437198467438,458.72524380814866,6279.790055153206,458725.24380814866,6279790.055153206,2022-08-10T20:08:00Z,20.133333333333333,0.5299192642332047,-0.8480480961564262,Foraging,E2,pre,KW_Home
E2,0.047756744667756,0.2323718197106368,458.75510569053404,6279.964256527852,458755.10569053405,6279964.256527852,2022-08-10T20:37:00Z,20.616666666666667,0.6327053285625159,-0.7743926440821858,Foraging,E2,pre,KW_Home
E2,0.05607871930071622,0.6003118093914805,458.7521180564093,6280.011919728579,458752.1180564093,6280011.919728579,2022-08-10T21:08:00Z,21.133333333333333,0.73135370161917,-0.6819983600624989,Foraging,E2,pre,KW_Home
E2,0.0671922816186676,-0.9527464362920537,458.7176063831799,6280.056121167123,458717.6063831799,6280056.121167123,2022-08-10T21:38:00Z,21.633333333333333,0.8141155183563193,-0.5807029557109397,Foraging,E2,pre,KW_Home
E2,0.11024651473952803,0.756363279642098,458.73680949850376,6280.120510941707,458736.80949850375,6280120.510941707,2022-08-10T22:08:00Z,22.133333333333333,0.8829475928589265,-0.4694715627858916,Foraging,E2,pre,KW_Home
E2,0.32487099554533727,0.30462119823797673,458.68722184168604,6280.218975952262,458687.22184168606,6280218.975952262,2022-08-10T22:38:00Z,22.633333333333333,0.9366721892483976,-0.35020738125946765,Movement,E2,pre,KW_Home
E2,0.012435685023355042,-1.4062849627632064,458.4607995964974,6280.451944041558,458460.7995964974,6280451.944041558,2022-08-10T23:09:00Z,23.15,0.9753423205085126,-0.2206974350215017,Resting,E2,pre,KW_Home
E2,3.3608044799996963,0.009744813906767402,458.4681775148887,6280.461954665026,458468.1775148887,6280461.954665026,2022-08-10T23:38:00Z,23.633333333333333,0.9953961983671787,-0.09584575252022448,Movement,E2,pre,KW_Home
E2,0.00711791866695968,-1.6139418798523515,460.4356378478167,6283.1866760436515,460435.6378478167,6283186.676043651,2022-08-11T00:31:00Z,0.5166666666666667,0.9908658973868822,0.134850930273723,Resting,E2,pre,KW_Home
E2,0.00567675852940714,-2.2723665393713706,460.441223493732,6283.182264091039,460441.22349373205,6283182.264091039,2022-08-11T01:01:00Z,1.0166666666666666,0.964787323828813,0.2630312144579748,Resting,E2,pre,KW_Home
E2,0.0035589583424043723,2.2723664605837723,460.4356606725643,6283.181132451495,460435.66067256435,6283181.132451495,2022-08-11T01:31:00Z,1.5166666666666666,0.9222009716704518,0.38671096163682056,Resting,E2,pre,KW_Home
E2,0.0029963894137244097,0.29362058133077734,460.43845349457047,6283.178926475583,460438.45349457045,6283178.926475583,2022-08-11T02:01:00Z,2.0166666666666666,0.8638355052043958,0.5037739770455262,Resting,E2,pre,KW_Home
E2,0.01580940627453898,1.526438370993975,460.4412417509774,6283.177829217305,460441.2417509774,6283177.8292173045,2022-08-11T02:32:00Z,2.533333333333333,0.788010753606722,0.6156614753256582,Resting,E2,pre,KW_Home
E2,0.0077473733236951,1.7039059741257274,460.4476777055306,6283.192269294027,460447.6777055306,6283192.269294027,2022-08-11T03:01:00Z,3.0166666666666666,0.7040147244559684,0.7101853756232854,Resting,E2,pre,KW_Home
E2,0.09250838748522716,-2.147412364260159,460.4402453875438,6283.194456173713,460440.2453875438,6283194.456173712,2022-08-11T03:31:00Z,3.5166666666666666,0.6052939880428944,0.796002002534622,Foraging,E2,pre,KW_Home
E2,0.10602643275513103,1.0517273454965514,460.5105196632095,6283.2546170242285,460510.5196632095,6283254.617024229,2022-08-11T04:01:00Z,4.016666666666667,0.49621650367520814,0.8681988144891423,Foraging,E2,pre,KW_Home
